State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
IN,Bose Public Affairs Group,American College of Sports Medicine,FOURTH QUARTER REPORT,"$10,000.00 ",1/13/2017,2016
IN,Bose Public Affairs Group,American College of Sports Medicine,FOURTH QUARTER REPORT,"$10,000.00 ",1/17/2018,2017
IN,Bose Public Affairs Group,American College of Sports Medicine,FOURTH QUARTER REPORT,"$10,000.00 ",1/19/2016,2015
IN,Bose Public Affairs Group,American College of Sports Medicine,FOURTH QUARTER REPORT,"$30,000.00 ",1/20/2012,2011
IN,Bose Public Affairs Group,American College of Sports Medicine,FOURTH QUARTER REPORT,"$10,000.00 ",1/20/2015,2014
IN,Bose Public Affairs Group,American College of Sports Medicine,FOURTH QUARTER REPORT,"$10,000.00 ",1/21/2014,2013
IN,Bose Public Affairs Group,American College of Sports Medicine,FOURTH QUARTER REPORT,"$10,000.00 ",1/22/2013,2012
IN,Bose Public Affairs Group,American College of Sports Medicine,FOURTH QUARTER REPORT,"$10,000.00 ",1/22/2019,2018
IN,Bose Public Affairs Group,American College of Sports Medicine,FOURTH QUARTER REPORT,,1/22/2020,2019
IN,Bose Public Affairs Group,American College of Sports Medicine,REGISTRATION,,3/30/2011,2011
IN,Bose Public Affairs Group,American College of Sports Medicine,FIRST QUARTER REPORT,"$10,000.00 ",4/15/2016,2016
IN,Bose Public Affairs Group,American College of Sports Medicine,FIRST QUARTER REPORT,"$10,000.00 ",4/19/2017,2017
IN,Bose Public Affairs Group,American College of Sports Medicine,FIRST QUARTER REPORT,"$10,000.00 ",4/19/2018,2018
IN,Bose Public Affairs Group,American College of Sports Medicine,FIRST QUARTER REPORT,"$20,000.00 ",4/20/2011,2011
IN,Bose Public Affairs Group,American College of Sports Medicine,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2012,2012
IN,Bose Public Affairs Group,American College of Sports Medicine,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2015,2015
IN,Bose Public Affairs Group,American College of Sports Medicine,FIRST QUARTER REPORT,"$10,000.00 ",4/21/2014,2014
IN,Bose Public Affairs Group,American College of Sports Medicine,FIRST QUARTER REPORT,"$10,000.00 ",4/22/2013,2013
IN,Bose Public Affairs Group,American College of Sports Medicine,FIRST QUARTER REPORT,"$10,000.00 ",4/22/2019,2019
IN,Bose Public Affairs Group,American College of Sports Medicine,SECOND QUARTER REPORT,"$10,000.00 ",7/6/2016,2016
IN,Bose Public Affairs Group,American College of Sports Medicine,SECOND QUARTER REPORT,"$30,000.00 ",7/18/2011,2011
IN,Bose Public Affairs Group,American College of Sports Medicine,SECOND QUARTER REPORT,"$10,000.00 ",7/18/2017,2017
IN,Bose Public Affairs Group,American College of Sports Medicine,SECOND QUARTER REPORT,"$10,000.00 ",7/19/2018,2018
IN,Bose Public Affairs Group,American College of Sports Medicine,SECOND QUARTER REPORT,"$30,000.00 ",7/20/2012,2012
IN,Bose Public Affairs Group,American College of Sports Medicine,SECOND QUARTER REPORT,"$10,000.00 ",7/20/2015,2015
IN,Bose Public Affairs Group,American College of Sports Medicine,SECOND QUARTER REPORT,"$10,000.00 ",7/21/2014,2014
IN,Bose Public Affairs Group,American College of Sports Medicine,SECOND QUARTER REPORT,"$10,000.00 ",7/22/2013,2013
IN,Bose Public Affairs Group,American College of Sports Medicine,SECOND QUARTER REPORT,"$10,000.00 ",7/25/2019,2019
IN,Bose Public Affairs Group,American College of Sports Medicine,THIRD QUARTER REPORT,"$10,000.00 ",10/17/2018,2018
IN,Bose Public Affairs Group,American College of Sports Medicine,THIRD QUARTER REPORT,"$10,000.00 ",10/18/2017,2017
IN,Bose Public Affairs Group,American College of Sports Medicine,THIRD QUARTER REPORT,"$10,000.00 ",10/18/2019,2019
IN,Bose Public Affairs Group,American College of Sports Medicine,THIRD QUARTER REPORT,"$30,000.00 ",10/19/2011,2011
IN,Bose Public Affairs Group,American College of Sports Medicine,THIRD QUARTER REPORT,"$10,000.00 ",10/19/2012,2012
IN,Bose Public Affairs Group,American College of Sports Medicine,THIRD QUARTER REPORT,"$10,000.00 ",10/19/2016,2016
IN,Bose Public Affairs Group,American College of Sports Medicine,THIRD QUARTER REPORT,"$10,000.00 ",10/20/2014,2014
IN,Bose Public Affairs Group,American College of Sports Medicine,THIRD QUARTER REPORT,"$10,000.00 ",10/20/2015,2015
IN,Bose Public Affairs Group,American College of Sports Medicine,THIRD QUARTER REPORT,"$10,000.00 ",10/21/2013,2013
IN,Bose Public Affairs Group,CLARIAN HEALTH PARTNERS INC,REGISTRATION,,5/26/2005,2005
IN,Bose Public Affairs Group,"Cryopoint, LLC",FOURTH QUARTER REPORT,"$10,000.00 ",1/13/2017,2016
IN,Bose Public Affairs Group,"Cryopoint, LLC",FOURTH QUARTER REPORT,"$10,000.00 ",1/17/2018,2017
IN,Bose Public Affairs Group,"Cryopoint, LLC",FIRST QUARTER REPORT,"$10,000.00 ",4/19/2017,2017
IN,Bose Public Affairs Group,"Cryopoint, LLC",FIRST QUARTER TERMINATION,"$10,000.00 ",4/19/2018,2018
IN,Bose Public Affairs Group,"Cryopoint, LLC",SECOND QUARTER REPORT,"$10,000.00 ",7/18/2017,2017
IN,Bose Public Affairs Group,"Cryopoint, LLC",THIRD QUARTER REPORT,"$10,000.00 ",10/18/2017,2017
IN,Bose Public Affairs Group,"Cryopoint, LLC",REGISTRATION,,10/19/2016,2016
IN,Bose Public Affairs Group,"Cryopoint, LLC",THIRD QUARTER REPORT,"$10,000.00 ",10/20/2016,2016
IN,Bose Public Affairs Group,"HighPoint Global, LLC",FOURTH QUARTER REPORT,"$50,000.00 ",1/17/2018,2017
IN,Bose Public Affairs Group,"HighPoint Global, LLC",FOURTH QUARTER REPORT,"$50,000.00 ",1/21/2020,2019
IN,Bose Public Affairs Group,"HighPoint Global, LLC",FOURTH QUARTER AMENDMENT,"$50,000.00 ",1/22/2019,2018
IN,Bose Public Affairs Group,"HighPoint Global, LLC",FOURTH QUARTER REPORT,"$50,000.00 ",1/22/2019,2018
IN,Bose Public Affairs Group,"HighPoint Global, LLC",FIRST QUARTER REPORT,"$50,000.00 ",4/19/2018,2018
IN,Bose Public Affairs Group,"HighPoint Global, LLC",FIRST QUARTER REPORT,"$50,000.00 ",4/22/2019,2019
IN,Bose Public Affairs Group,"HighPoint Global, LLC",REGISTRATION,,7/6/2017,2017
IN,Bose Public Affairs Group,"HighPoint Global, LLC",SECOND QUARTER REPORT,"$50,000.00 ",7/19/2018,2018
IN,Bose Public Affairs Group,"HighPoint Global, LLC",SECOND QUARTER REPORT,"$50,000.00 ",7/22/2019,2019
IN,Bose Public Affairs Group,"HighPoint Global, LLC",THIRD QUARTER REPORT,"$50,000.00 ",10/18/2018,2018
IN,Bose Public Affairs Group,"HighPoint Global, LLC",THIRD QUARTER REPORT,"$50,000.00 ",10/18/2019,2019
IN,Bose Public Affairs Group,"HighPoint Global, LLC",THIRD QUARTER REPORT,"$70,000.00 ",10/20/2017,2017
IN,Bose Public Affairs Group,"HighPoint Global, LLC",SECOND QUARTER REPORT,"$20,000.00 ",11/30/2017,2017
IN,Bose Public Affairs Group,Indiana Donor Network,REGISTRATION AMENDMENT,,1/30/2020,2020
IN,Bose Public Affairs Group,Indiana Donor Network,REGISTRATION,,2/19/2019,2019
IN,Bose Public Affairs Group,Indiana Donor Network,REGISTRATION AMENDMENT,,3/13/2019,2019
IN,Bose Public Affairs Group,"Lilly USA, LLC",REGISTRATION,,1/11/2010,2009
IN,Bose Public Affairs Group,"Lilly USA, LLC",FOURTH QUARTER REPORT,"$20,000.00 ",1/20/2010,2009
IN,Bose Public Affairs Group,"Lilly USA, LLC",THIRD QUARTER REPORT,"$10,000.00 ",1/20/2010,2009
IN,Bose Public Affairs Group,"Lilly USA, LLC",FIRST QUARTER REPORT,"$40,000.00 ",4/15/2010,2010
IN,Bose Public Affairs Group,"Lilly USA, LLC",SECOND QUARTER TERMINATION,,7/20/2010,2010
IN,Bose Public Affairs Group,"Lilly USA, LLC",SECOND QUARTER TERMINATION AMENDMENT,,10/25/2011,2010
IN,Bose Public Affairs Group,Parkview Health Systems,REGISTRATION,,7/21/2014,2014
IN,Bose Public Affairs Group,Parkview Health Systems,SECOND QUARTER REPORT,,7/24/2014,2014
IN,Bose Public Affairs Group,Positron Corporation,REGISTRATION,,1/8/2010,2009
IN,Bose Public Affairs Group,Positron Corporation,FOURTH QUARTER REPORT,"$10,000.00 ",1/20/2010,2009
IN,Bose Public Affairs Group,Positron Corporation,FOURTH QUARTER REPORT,"$10,000.00 ",1/20/2011,2010
IN,Bose Public Affairs Group,Positron Corporation,FOURTH QUARTER TERMINATION,"$10,000.00 ",1/20/2012,2011
IN,Bose Public Affairs Group,Positron Corporation,FIRST QUARTER REPORT,"$20,000.00 ",4/15/2010,2010
IN,Bose Public Affairs Group,Positron Corporation,FIRST QUARTER REPORT,"$10,000.00 ",4/20/2011,2011
IN,Bose Public Affairs Group,Positron Corporation,SECOND QUARTER REPORT,"$20,000.00 ",7/20/2010,2010
IN,Bose Public Affairs Group,Positron Corporation,SECOND QUARTER REPORT,"$10,000.00 ",7/20/2011,2011
IN,Bose Public Affairs Group,Positron Corporation,THIRD QUARTER REPORT,"$20,000.00 ",10/20/2010,2010
IN,Bose Public Affairs Group,Positron Corporation,THIRD QUARTER REPORT,"$10,000.00 ",10/20/2011,2011
IN,Bose Public Affairs Group,PROCURE TREATMENT CENTERS INC,FIRST QUARTER REPORT,"$5,000.00 ",4/16/2008,2008
IN,Bose Public Affairs Group,PROCURE TREATMENT CENTERS INC,SECOND QUARTER REPORT,"$5,000.00 ",7/15/2008,2008
IN,Bose Public Affairs Group,PROCURE TREATMENT CENTERS INC,THIRD QUARTER REPORT,,10/16/2008,2008
IN,Bose Public Affairs Group,ZIONEXA US CORPORATION,REGISTRATION,,4/16/2018,2018
IN,Brown Rudnick LLP,Roche Diagnostics Corporation,FOURTH QUARTER REPORT,"$40,000.00 ",1/21/2017,2016
IN,Brown Rudnick LLP,Roche Diagnostics Corporation,FIRST QUARTER REPORT,"$40,000.00 ",4/20/2017,2017
IN,Brown Rudnick LLP,Roche Diagnostics Corporation,SECOND QUARTER REPORT,"$50,000.00 ",7/18/2014,2014
IN,Brown Rudnick LLP,Roche Diagnostics Corporation,SECOND QUARTER REPORT,"$40,000.00 ",7/18/2016,2016
IN,Brown Rudnick LLP,Roche Diagnostics Corporation,SECOND QUARTER REPORT,"$40,000.00 ",7/20/2017,2017
IN,Brown Rudnick LLP,Roche Diagnostics Corporation,REGISTRATION,,9/25/2012,2012
IN,Brown Rudnick LLP,Roche Diagnostics Corporation,THIRD QUARTER REPORT,"$50,000.00 ",10/17/2014,2014
IN,Brown Rudnick LLP,Roche Diagnostics Corporation,THIRD QUARTER AMENDMENT,"$40,000.00 ",10/18/2016,2016
IN,Brown Rudnick LLP,Roche Diagnostics Corporation,THIRD QUARTER REPORT,"$40,000.00 ",10/18/2016,2016
IN,Brown Rudnick LLP,Roche Diagnostics Corporation,THIRD QUARTER REPORT,"$40,000.00 ",10/20/2017,2017
IN,Brown Rudnick LLP,Roche Diagnostics Corporation,FOURTH QUARTER TERMINATION,"$40,000.00 ",12/27/2017,2017
IN,Broydrick & Associates,IU Health (Formerly Clarian Health Partners),FOURTH QUARTER AMENDMENT,,1/22/2013,2012
IN,Broydrick & Associates,IU Health (Formerly Clarian Health Partners),REGISTRATION,,7/14/2005,2005
IN,Broydrick & Associates,IU Health (Formerly Clarian Health Partners),MID-YEAR TERMINATION,"$20,000.00 ",7/15/2005,2005
IN,Broydrick & Associates,IU Health (Formerly Clarian Health Partners),SECOND QUARTER REPORT,,7/17/2014,2014
IN,Broydrick & Associates,IU Health (Formerly Clarian Health Partners),SECOND QUARTER REPORT,,7/20/2009,2009
IN,Broydrick & Associates,IU Health (Formerly Clarian Health Partners),THIRD QUARTER REPORT,,10/16/2012,2012
IN,"BURNS & ASSOC, BRENDA",MEDICAL SAVINGS INSURANCE COMPANY,REGISTRATION,,5/14/2003,2003
IN,"BURNS & ASSOC, BRENDA",MEDICAL SAVINGS INSURANCE COMPANY,MID-YEAR TERMINATION,,7/30/2003,2003
IN,"Capitol Associates, Inc.","Zimmer Biomet, Inc.",FOURTH QUARTER REPORT,"$20,000.00 ",1/11/2017,2016
IN,"Capitol Associates, Inc.","Zimmer Biomet, Inc.",FOURTH QUARTER REPORT,"$20,000.00 ",1/17/2019,2018
IN,"Capitol Associates, Inc.","Zimmer Biomet, Inc.",FOURTH QUARTER REPORT,"$20,000.00 ",1/19/2018,2017
IN,"Capitol Associates, Inc.","Zimmer Biomet, Inc.",FOURTH QUARTER REPORT,"$20,000.00 ",1/21/2020,2019
IN,"Capitol Associates, Inc.","Zimmer Biomet, Inc.",FIRST QUARTER REPORT,"$20,000.00 ",4/14/2017,2017
IN,"Capitol Associates, Inc.","Zimmer Biomet, Inc.",FIRST QUARTER REPORT,"$20,000.00 ",4/19/2019,2019
IN,"Capitol Associates, Inc.","Zimmer Biomet, Inc.",FIRST QUARTER REPORT,"$20,000.00 ",4/20/2018,2018
IN,"Capitol Associates, Inc.","Zimmer Biomet, Inc.",REGISTRATION,,5/13/2016,2016
IN,"Capitol Associates, Inc.","Zimmer Biomet, Inc.",SECOND QUARTER REPORT,"$20,000.00 ",7/11/2019,2019
IN,"Capitol Associates, Inc.","Zimmer Biomet, Inc.",SECOND QUARTER REPORT,"$10,000.00 ",7/19/2016,2016
IN,"Capitol Associates, Inc.","Zimmer Biomet, Inc.",SECOND QUARTER REPORT,"$20,000.00 ",7/19/2017,2017
IN,"Capitol Associates, Inc.","Zimmer Biomet, Inc.",SECOND QUARTER REPORT,"$20,000.00 ",8/21/2018,2018
IN,"Capitol Associates, Inc.","Zimmer Biomet, Inc.",THIRD QUARTER REPORT,"$20,000.00 ",10/11/2016,2016
IN,"Capitol Associates, Inc.","Zimmer Biomet, Inc.",THIRD QUARTER REPORT,"$20,000.00 ",10/15/2019,2019
IN,"Capitol Associates, Inc.","Zimmer Biomet, Inc.",THIRD QUARTER REPORT,"$20,000.00 ",10/16/2017,2017
IN,"Capitol Associates, Inc.","Zimmer Biomet, Inc.",THIRD QUARTER REPORT,"$20,000.00 ",10/22/2018,2018
IN,"CAPITOL COALITIONS, INC",GOLDEN RULE INSURANCE CO,REGISTRATION,,1/29/2001,2001
IN,"Cassidy & Associates, Inc.",METHODIST HOSPITALS,REGISTRATION,,2/14/2003,2003
IN,"Cassidy & Associates, Inc.",METHODIST HOSPITALS,MID-YEAR REPORT,"$80,000.00 ",8/19/2003,2003
IN,CHARTWELL STRATEGY GROUP LLC,"Mainstreet Asset Management, Inc.",REGISTRATION,,2/1/2018,2018
IN,CHARTWELL STRATEGY GROUP LLC,"Mainstreet Asset Management, Inc.",FIRST QUARTER TERMINATION,"$30,000.00 ",4/19/2018,2018
IN,Chris McCannell,Cook Group Inc.,FOURTH QUARTER REPORT,,1/21/2016,2015
IN,Chris McCannell,Cook Group Inc.,REGISTRATION,,1/21/2016,2015
IN,Chris McCannell,Cook Group Inc.,FIRST QUARTER TERMINATION,,4/11/2016,2016
IN,Christina Lucas,"Clarian Health Partners, Inc",REGISTRATION,,2/2/2010,2010
IN,Christina Lucas,"Clarian Health Partners, Inc",FIRST QUARTER REPORT,,4/20/2010,2010
IN,Christina Lucas,"Clarian Health Partners, Inc",SECOND QUARTER REPORT,,7/20/2010,2010
IN,Christina Lucas,"Clarian Health Partners, Inc",THIRD QUARTER TERMINATION,,7/29/2010,2010
IN,Christina Lucas,"State of Indiana, Office of the Governor",FOURTH QUARTER REPORT,"$22,500.00 ",1/20/2010,2009
IN,Christina Lucas,"State of Indiana, Office of the Governor",FIRST QUARTER REPORT,"$22,500.00 ",4/19/2010,2010
IN,Christina Lucas,"State of Indiana, Office of the Governor",SECOND QUARTER REPORT,"$22,500.00 ",7/20/2010,2010
IN,Christina Lucas,"State of Indiana, Office of the Governor",THIRD QUARTER TERMINATION,"$7,500.00 ",7/29/2010,2010
IN,Clark & Weinstock,PRESS GANEY ASSOC,YEAR-END REPORT,"$100,000.00 ",2/14/2005,2004
IN,Clark & Weinstock,PRESS GANEY ASSOC,YEAR-END TERMINATION,"$140,000.00 ",2/14/2006,2005
IN,Clark & Weinstock,PRESS GANEY ASSOC,MID-YEAR REPORT,"$20,000.00 ",8/6/2004,2004
IN,Clark & Weinstock,PRESS GANEY ASSOC,MID-YEAR REPORT,"$140,000.00 ",8/15/2005,2005
IN,COLUMBUS PUBLIC AFFAIRS,AAPPO,YEAR-END TERMINATION,"$80,000.00 ",2/15/2000,1999
IN,COLUMBUS PUBLIC AFFAIRS,AAPPO,REGISTRATION,,9/21/1999,1999
IN,COLUMBUS PUBLIC AFFAIRS,AAPPO,REGISTRATION AMENDMENT,,9/28/1999,1999
IN,Cozen O'Connor Public Strategies,Health and Hospital Corporation of Marion County Indiana,FIRST QUARTER REPORT,"$50,000.00 ",4/18/2019,2019
IN,Cozen O'Connor Public Strategies,Health and Hospital Corporation of Marion County Indiana,SECOND QUARTER REPORT,"$50,000.00 ",7/16/2019,2019
IN,Cozen O'Connor Public Strategies,Health and Hospital Corporation of Marion County Indiana,REGISTRATION,,8/23/2018,2018
IN,Cozen O'Connor Public Strategies,Health and Hospital Corporation of Marion County Indiana,THIRD QUARTER REPORT,"$30,000.00 ",10/19/2018,2018
IN,Crowell & Moring LLP,Hill-Rom Company,FOURTH QUARTER REPORT,"$20,000.00 ",1/16/2009,2008
IN,Crowell & Moring LLP,Hill-Rom Company,FOURTH QUARTER REPORT,"$50,000.00 ",1/19/2010,2009
IN,Crowell & Moring LLP,Hill-Rom Company,FOURTH QUARTER REPORT,"$50,000.00 ",1/19/2011,2010
IN,Crowell & Moring LLP,Hill-Rom Company,FOURTH QUARTER REPORT,"$50,000.00 ",1/19/2012,2011
IN,Crowell & Moring LLP,Hill-Rom Company,FIRST QUARTER REPORT,"$50,000.00 ",4/15/2010,2010
IN,Crowell & Moring LLP,Hill-Rom Company,FIRST QUARTER REPORT,"$50,000.00 ",4/15/2011,2011
IN,Crowell & Moring LLP,Hill-Rom Company,FIRST QUARTER REPORT,"$30,000.00 ",4/20/2009,2009
IN,Crowell & Moring LLP,Hill-Rom Company,SECOND QUARTER REPORT,"$30,000.00 ",7/17/2009,2009
IN,Crowell & Moring LLP,Hill-Rom Company,SECOND QUARTER REPORT,"$50,000.00 ",7/19/2010,2010
IN,Crowell & Moring LLP,Hill-Rom Company,SECOND QUARTER REPORT,"$50,000.00 ",7/19/2011,2011
IN,Crowell & Moring LLP,Hill-Rom Company,SECOND QUARTER AMENDMENT,"$50,000.00 ",9/9/2009,2009
IN,Crowell & Moring LLP,Hill-Rom Company,THIRD QUARTER REPORT,"$50,000.00 ",10/16/2009,2009
IN,Crowell & Moring LLP,Hill-Rom Company,THIRD QUARTER AMENDMENT,"$50,000.00 ",10/19/2009,2009
IN,Crowell & Moring LLP,Hill-Rom Company,THIRD QUARTER REPORT,"$50,000.00 ",10/19/2011,2011
IN,Crowell & Moring LLP,Hill-Rom Company,THIRD QUARTER REPORT,"$50,000.00 ",10/20/2010,2010
IN,Crowell & Moring LLP,Hill-Rom Company,REGISTRATION,,12/10/2008,2008
IN,Danea Kehoe,National Private Duty Association,REGISTRATION,,10/1/2009,2009
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,FOURTH QUARTER REPORT,"$34,400.00 ",1/19/2016,2015
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,FOURTH QUARTER REPORT,"$44,500.00 ",1/20/2011,2010
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,FOURTH QUARTER REPORT,"$32,750.00 ",1/20/2012,2011
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,FOURTH QUARTER REPORT,"$34,400.00 ",1/20/2015,2014
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,FOURTH QUARTER REPORT,"$37,000.00 ",1/21/2020,2019
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,FOURTH QUARTER REPORT,"$35,000.00 ",1/22/2013,2012
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,FOURTH QUARTER REPORT,"$37,000.00 ",1/22/2018,2017
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,FOURTH QUARTER REPORT,"$37,000.00 ",1/22/2019,2018
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,FOURTH QUARTER REPORT,"$37,000.00 ",1/23/2017,2016
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,REGISTRATION,,2/2/2010,2010
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,FIRST QUARTER REPORT,"$22,000.00 ",4/20/2011,2011
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,REGISTRATION AMENDMENT,,4/20/2011,2011
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,FIRST QUARTER REPORT,"$34,250.00 ",4/20/2012,2012
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,FIRST QUARTER REPORT,"$34,400.00 ",4/20/2015,2015
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,FIRST QUARTER REPORT,"$37,000.00 ",4/20/2016,2016
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,FIRST QUARTER REPORT,"$37,000.00 ",4/20/2017,2017
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,FIRST QUARTER REPORT,"$37,000.00 ",4/20/2018,2018
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,FIRST QUARTER REPORT,"$37,000.00 ",4/22/2019,2019
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,FIRST QUARTER AMENDMENT,"$23,000.00 ",7/16/2010,2010
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,SECOND QUARTER REPORT,"$34,400.00 ",7/16/2015,2015
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,SECOND QUARTER REPORT,"$34,250.00 ",7/18/2012,2012
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,SECOND QUARTER REPORT,"$34,500.00 ",7/20/2010,2010
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,SECOND QUARTER REPORT,"$37,000.00 ",7/20/2016,2016
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,SECOND QUARTER REPORT,"$37,000.00 ",7/20/2017,2017
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,SECOND QUARTER REPORT,"$37,000.00 ",7/20/2018,2018
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,SECOND QUARTER REPORT,"$37,000.00 ",7/22/2019,2019
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,SECOND QUARTER REPORT,"$33,000.00 ",8/10/2011,2011
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,THIRD QUARTER REPORT,"$30,000.00 ",10/20/2010,2010
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,THIRD QUARTER REPORT,"$33,000.00 ",10/20/2011,2011
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,THIRD QUARTER REPORT,"$34,400.00 ",10/20/2015,2015
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,THIRD QUARTER REPORT,"$37,000.00 ",10/20/2016,2016
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,THIRD QUARTER REPORT,"$37,000.00 ",10/20/2017,2017
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,THIRD QUARTER REPORT,"$37,000.00 ",10/21/2019,2019
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,THIRD QUARTER REPORT,"$35,000.00 ",10/22/2012,2012
IN,Deborah Hohlt,INDIANA UNIVERSITY HEALTH INC,THIRD QUARTER REPORT,"$37,000.00 ",10/22/2018,2018
IN,Deborah Hohlt,State of Indiana,FOURTH QUARTER REPORT,"$43,500.00 ",1/20/2010,2009
IN,Deborah Hohlt,State of Indiana,FOURTH QUARTER REPORT,"$55,000.00 ",1/20/2011,2010
IN,Deborah Hohlt,State of Indiana,FOURTH QUARTER REPORT,"$50,500.00 ",1/20/2012,2011
IN,Deborah Hohlt,State of Indiana,FOURTH QUARTER TERMINATION,"$52,000.00 ",1/22/2013,2012
IN,Deborah Hohlt,State of Indiana,FOURTH QUARTER REPORT,"$55,000.00 ",2/9/2011,2010
IN,Deborah Hohlt,State of Indiana,REGISTRATION AMENDMENT,,2/14/2017,2017
IN,Deborah Hohlt,State of Indiana,REGISTRATION,,4/8/2005,2005
IN,Deborah Hohlt,State of Indiana,FIRST QUARTER REPORT,"$43,500.00 ",4/19/2010,2010
IN,Deborah Hohlt,State of Indiana,FIRST QUARTER REPORT,"$55,000.00 ",4/20/2011,2011
IN,Deborah Hohlt,State of Indiana,FIRST QUARTER REPORT,"$52,000.00 ",4/20/2012,2012
IN,Deborah Hohlt,State of Indiana,FIRST QUARTER REPORT,"$63,000.00 ",4/20/2018,2018
IN,Deborah Hohlt,State of Indiana,SECOND QUARTER REPORT,"$52,000.00 ",7/18/2012,2012
IN,Deborah Hohlt,State of Indiana,SECOND QUARTER REPORT,"$43,500.00 ",7/20/2010,2010
IN,Deborah Hohlt,State of Indiana,FIRST QUARTER REPORT,"$55,000.00 ",7/20/2011,2011
IN,Deborah Hohlt,State of Indiana,SECOND QUARTER REPORT,"$60,000.00 ",7/20/2011,2011
IN,Deborah Hohlt,State of Indiana,SECOND QUARTER REPORT,"$63,000.00 ",7/22/2019,2019
IN,Deborah Hohlt,State of Indiana,THIRD QUARTER REPORT,"$54,250.00 ",10/20/2010,2010
IN,Deborah Hohlt,State of Indiana,THIRD QUARTER REPORT,"$60,000.00 ",10/20/2011,2011
IN,Deborah Hohlt,State of Indiana,THIRD QUARTER REPORT,"$52,000.00 ",10/22/2012,2012
IN,Dentons US LLP,"Press Ganey Associates, Inc.",FOURTH QUARTER REPORT,"$40,000.00 ",1/18/2010,2009
IN,Dentons US LLP,"Press Ganey Associates, Inc.",FOURTH QUARTER TERMINATION,,1/20/2011,2010
IN,Dentons US LLP,"Press Ganey Associates, Inc.",FOURTH QUARTER REPORT,"$20,000.00 ",1/21/2009,2008
IN,Dentons US LLP,"Press Ganey Associates, Inc.",YEAR-END REPORT,,2/14/2006,2005
IN,Dentons US LLP,"Press Ganey Associates, Inc.",YEAR-END REPORT,"$40,000.00 ",2/14/2008,2007
IN,Dentons US LLP,"Press Ganey Associates, Inc.",REGISTRATION,,3/4/2005,2005
IN,Dentons US LLP,"Press Ganey Associates, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/14/2010,2010
IN,Dentons US LLP,"Press Ganey Associates, Inc.",FIRST QUARTER REPORT,"$40,000.00 ",4/20/2009,2009
IN,Dentons US LLP,"Press Ganey Associates, Inc.",FIRST QUARTER REPORT,"$20,000.00 ",4/21/2008,2008
IN,Dentons US LLP,"Press Ganey Associates, Inc.",REGISTRATION,,7/2/2007,2007
IN,Dentons US LLP,"Press Ganey Associates, Inc.",REGISTRATION AMENDMENT,,7/2/2007,2007
IN,Dentons US LLP,"Press Ganey Associates, Inc.",SECOND QUARTER REPORT,"$40,000.00 ",7/20/2009,2009
IN,Dentons US LLP,"Press Ganey Associates, Inc.",SECOND QUARTER REPORT,"$40,000.00 ",7/20/2010,2010
IN,Dentons US LLP,"Press Ganey Associates, Inc.",SECOND QUARTER REPORT,"$30,000.00 ",7/21/2008,2008
IN,Dentons US LLP,"Press Ganey Associates, Inc.",MID-YEAR REPORT,"$40,000.00 ",8/3/2005,2005
