State,Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,THIRD QUARTER REPORT,"60,000.00",10/20/2011,2011
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,THIRD QUARTER REPORT,"90,000.00",10/21/2013,2013
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,THIRD QUARTER REPORT,"80,000.00",10/22/2019,2019
OR,OREGON HEALTH & SCIENCE UNIVERSITY,Oregon Health and Science University,YEAR-END REPORT,"180,000.00",11/8/2006,2005
OR,"Powers Pyles Sutter & Verville, P.C.",NATL PSORIASIS FOUNDATION,REGISTRATION,,8/14/2000,2000
OR,Reed Smith LLP,CONFEDERATED TRIBES OF COOS LOWER UMPQUA & SIUSLAW INDIANS,YEAR-END REPORT,"60,000.00",2/13/2003,2002
OR,REGENCE BLUECROSS BLUESHIELD OF OREGON,REGENCE BLUECROSS BLUESHIELD OF OREGON,YEAR-END REPORT,,2/16/2007,2006
OR,REGENCE BLUECROSS BLUESHIELD OF OREGON,REGENCE BLUECROSS BLUESHIELD OF OREGON,YEAR-END REPORT,,2/16/2007,2006
OR,REGENCE BLUECROSS BLUESHIELD OF OREGON,REGENCE BLUECROSS BLUESHIELD OF OREGON,YEAR-END REPORT,,2/17/2005,2004
OR,REGENCE BLUECROSS BLUESHIELD OF OREGON,REGENCE BLUECROSS BLUESHIELD OF OREGON,YEAR-END REPORT,,2/17/2006,2005
OR,REGENCE BLUECROSS BLUESHIELD OF OREGON,REGENCE BLUECROSS BLUESHIELD OF OREGON,YEAR-END REPORT,,4/6/2004,2003
OR,REGENCE BLUECROSS BLUESHIELD OF OREGON,REGENCE BLUECROSS BLUESHIELD OF OREGON,MID-YEAR REPORT,,7/23/2003,2003
OR,REGENCE BLUECROSS BLUESHIELD OF OREGON,REGENCE BLUECROSS BLUESHIELD OF OREGON,REGISTRATION,,7/23/2003,2003
OR,REGENCE BLUECROSS BLUESHIELD OF OREGON,REGENCE BLUECROSS BLUESHIELD OF OREGON,MID-YEAR REPORT,,8/2/2007,2007
OR,REGENCE BLUECROSS BLUESHIELD OF OREGON,REGENCE BLUECROSS BLUESHIELD OF OREGON,MID-YEAR REPORT,,8/16/2004,2004
OR,REGENCE BLUECROSS BLUESHIELD OF OREGON,REGENCE BLUECROSS BLUESHIELD OF OREGON,MID-YEAR REPORT,,8/17/2006,2006
OR,REGENCE BLUECROSS BLUESHIELD OF OREGON,REGENCE BLUECROSS BLUESHIELD OF OREGON,YEAR-END TERMINATION,,11/30/2007,2007
OR,"Sonosky, Chambers, Sachse, Endreson & Perry, LLP",CONFEDERATED TRIBES OF THE SILETZ RESERVATION,REGISTRATION,,3/18/2004,2004
OR,Strategic Health Care,Legacy Health,FOURTH QUARTER REPORT,"24,000.00",1/20/2020,2019
OR,Strategic Health Care,Legacy Health,REGISTRATION,,4/10/2019,2019
OR,Strategic Health Care,Legacy Health,SECOND QUARTER REPORT,"10,000.00",7/22/2019,2019
OR,Strategic Health Care,Legacy Health,THIRD QUARTER REPORT,"24,000.00",10/22/2019,2019
OR,Strategic Health Care,LEGACY HEALTH SYSTEM,REGISTRATION,,3/26/2004,2004
OR,SUNRISE RESEARCH CORPORATION,SCHWABE WILLIAMSON & WYATT,YEAR-END (NO ACTIVITY),,2/14/2006,2005
OR,THE REGENCE GROUP,REGENCE GROUP,YEAR-END REPORT,,2/4/2008,2007
OR,THE REGENCE GROUP,REGENCE GROUP,FIRST QUARTER REPORT,,4/10/2008,2008
OR,THE REGENCE GROUP,REGENCE GROUP,FIRST QUARTER REPORT,,4/20/2009,2009
OR,THE REGENCE GROUP,REGENCE GROUP,SECOND QUARTER REPORT,,7/1/2008,2008
OR,THE REGENCE GROUP,REGENCE GROUP,REGISTRATION,,7/29/2007,2007
OR,THE REGENCE GROUP,REGENCE GROUP,MID-YEAR REPORT,,8/9/2007,2007
OR,THE REGENCE GROUP,REGENCE GROUP,THIRD QUARTER REPORT,,10/13/2008,2008
OR,Thorn Run Partners,Oregon Health and Science University,FOURTH QUARTER REPORT,"50,000.00",1/19/2019,2018
OR,Thorn Run Partners,Oregon Health and Science University,FOURTH QUARTER REPORT,"50,000.00",1/21/2018,2017
OR,Thorn Run Partners,Oregon Health and Science University,FIRST QUARTER REPORT,"50,000.00",4/17/2019,2019
OR,Thorn Run Partners,Oregon Health and Science University,FIRST QUARTER REPORT,"50,000.00",4/20/2018,2018
OR,Thorn Run Partners,Oregon Health and Science University,SECOND QUARTER REPORT,"50,000.00",7/18/2018,2018
OR,Thorn Run Partners,Oregon Health and Science University,SECOND QUARTER REPORT,"50,000.00",7/18/2019,2019
OR,Thorn Run Partners,Oregon Health and Science University,THIRD QUARTER TERMINATION,"50,000.00",10/16/2019,2019
OR,Thorn Run Partners,Oregon Health and Science University,THIRD QUARTER REPORT,"50,000.00",10/19/2017,2017
OR,Thorn Run Partners,Oregon Health and Science University,THIRD QUARTER REPORT,"50,000.00",10/19/2018,2018
